LowCarbIm_GPFm1,LowCarbIm+LAInsulinIm2+FAInsulinIm2_GPFm1,NormalCarbIm_GPFm1,LowCarbIm+LAInsulinIm1+FAInsulinIm2_GPFm1,LowCarbIm+LAInsulinIm2+FAInsulinIm1_GPFm1,LowCarbIm+LAInsulinIm1+FAInsulinIm1_GPFm1,VeryLowCarbIm+LAInsulinIm2+FAInsulinIm1_GPFm1,VeryLowCarbIm+LAInsulinIm1+FAInsulinIm2_GPFm1,NormalCarbIm+LAInsulinIm1+FAInsulinIm1_GPFm1,HighCarbIm+LAInsulinIm1+FAInsulinIm2_GPFm1,FAInsulinIm1_GPFm1,VeryLowCarbIm+LAInsulinIm2+FAInsulinIm2_GPFm1,NormalCarbIm+LAInsulinIm2+FAInsulinIm1_GPFm1,HighCarbIm+LAInsulinIm2+FAInsulinIm2_GPFm1,HighCarbIm_GPFm1,LAInsulinIm1_GPFm1,LAInsulinIm2_GPFm1,NormalCarbIm+LAInsulinIm2+FAInsulinIm2_GPFm1,FAInsulinIm2_GPFm1,VeryLowCarbIm+LAInsulinIm1+FAInsulinIm1_GPFm1,VeryLowCarbIm_GPFm1,NormalCarbIm+LAInsulinIm1+FAInsulinIm2_GPFm1,HighCarbIm+LAInsulinIm1+FAInsulinIm1_GPFm1,HighCarbIm+LAInsulinIm2+FAInsulinIm1_GPFm1,
19.298985967043762,17.716882448627132,60.59419865208332,16.08928158502937,17.716882448627132,16.08928158502937,17.716882448627132,16.08928158502937,50.5095610162318,162.1853441838978,83.74936911793785,17.716882448627132,58.01159004870095,169.96213481526902,168.16887425542785,57.17110860393109,104.09592974442947,58.647858344457546,93.22915173674576,16.08928158502937,19.298985967043762,51.14167562643868,163.2644998771109,171.014511686673,
26.708334748167587,23.94291672602894,78.20198739378282,18.41426186590138,23.94291672602894,18.41426186590138,23.94291672602894,18.41426186590138,65.61002386369003,189.7889834550277,84.04371555542059,23.94291672602894,74.72127195044948,197.31360185006503,195.56117856223852,66.67914846191951,104.38020248735398,75.35754024620607,93.52349817422851,18.41426186590138,26.708334748167587,66.24213847389692,190.8681391482408,198.365978721469,
26.708334748167587,23.94291672602894,78.20198739378282,18.41426186590138,23.94291672602894,18.41426186590138,23.94291672602894,18.41426186590138,65.61002386369003,189.7889834550277,112.70606963470578,23.94291672602894,74.72127195044948,197.31360185006503,195.56117856223852,66.67914846191951,134.27084675057858,75.35754024620607,122.1858522535137,18.41426186590138,26.708334748167587,66.24213847389692,190.8681391482408,198.365978721469,
26.708334748167587,23.94291672602894,87.42682149738789,18.41426186590138,23.94291672602894,18.41426186590138,23.94291672602894,18.41426186590138,71.02008234508793,213.44885182114461,114.62588435037344,23.94291672602894,83.56613922979685,224.27879586024966,222.39679624945765,66.67914846191951,136.49595579252042,84.20240752555344,124.10566696918136,18.41426186590138,26.708334748167587,71.65219695529481,214.5280075143577,225.33117273165362,
26.708334748167587,23.94291672602894,90.53448443177965,18.41426186590138,23.94291672602894,18.41426186590138,23.94291672602894,18.41426186590138,73.9996384859923,236.18264118405477,131.0425542645691,23.94291672602894,86.54569537070122,247.01258522315982,245.14198182650483,83.10275691773188,152.9195642483328,87.34424014898923,148.07624834897013,18.41426186590138,26.708334748167587,74.7940295787306,239.4382870945406,250.24145231183653,
37.94992766110839,33.946255097509436,110.8883658571088,25.698213438162185,33.946255097509436,25.698213438162185,33.946255097509436,25.698213438162185,92.1773058899976,263.5673424001815,131.21405307191458,33.946255097509436,106.12384466363304,274.00877386715695,272.2213133298749,92.49512723709427,153.09152733963322,106.92238944192104,148.2477471563156,25.698213438162185,37.94992766110839,92.97169698273589,266.82298831066726,277.2376409558336,
37.94992766110839,38.79511838129892,110.8883658571088,25.698213438162185,38.79511838129892,25.698213438162185,38.79511838129892,25.698213438162185,92.1773058899976,263.5673424001815,160.72342417017308,38.79511838129892,106.12384466363304,274.00877386715695,272.2213133298749,92.49512723709427,183.0506478476616,106.92238944192104,177.7571182545741,25.698213438162185,37.94992766110839,92.97169698273589,266.82298831066726,277.2376409558336,
37.94992766110839,38.79511838129892,118.43753856560232,25.698213438162185,38.79511838129892,25.698213438162185,38.79511838129892,25.698213438162185,95.61197487129485,287.72736893107333,161.7208497412041,38.79511838129892,113.22762696207013,301.92538774855745,300.05572465882204,92.49512723709427,184.21681753599358,114.02617174035814,178.7545438256051,25.698213438162185,37.94992766110839,96.40636596403314,290.9830148415591,305.15425483723413,
37.94992766110839,38.79511838129892,131.81178051812367,25.698213438162185,38.79511838129892,25.698213438162185,38.79511838129892,25.698213438162185,108.7072261274622,314.0762997106996,178.13170185875182,38.79511838129892,126.32287821823749,328.2743185281837,326.5185037603061,108.90949474412739,200.6311850430267,127.39854344765183,202.6654354508415,25.698213438162185,37.94992766110839,109.77873767132684,317.9931379552459,332.16437795092094,
51.46135163906881,51.138007840787,153.45750812023869,35.76493673084589,51.138007840787,35.76493673084589,51.138007840787,35.76493673084589,128.31165881659584,341.3674811141685,178.29872376107866,51.138007840787,147.2468213700885,355.14790468044976,353.4871153925425,118.26991363879253,200.79841160237703,148.32248659950284,202.83245735316834,35.76493673084589,51.46135163906881,129.38317036046047,345.28431935871487,359.037964103187,
51.46135163906881,51.138007840787,153.45750812023869,35.76493673084589,51.138007840787,35.76493673084589,51.138007840787,35.76493673084589,128.31165881659584,341.3674811141685,207.99749182140005,51.138007840787,147.2468213700885,355.14790468044976,353.4871153925425,118.26991363879253,230.77319271186894,148.32248659950284,232.53122541348972,35.76493673084589,51.46135163906881,129.38317036046047,345.28431935871487,359.037964103187,
51.46135163906881,51.138007840787,158.5260106604802,35.76493673084589,51.138007840787,35.76493673084589,51.138007840787,35.76493673084589,128.81171442303955,365.85095284650544,208.6775829068884,51.138007840787,151.8004170067714,384.2473297265842,382.5501272922482,118.26991363879253,231.56805764416154,152.87608223618574,233.21131649897808,35.76493673084589,51.46135163906881,129.88322596690418,369.7677910910518,388.1373891493215,
51.46135163906881,51.138007840787,169.72500427946426,35.76493673084589,51.138007840787,35.76493673084589,51.138007840787,35.76493673084589,139.73477939650607,391.3038690622842,225.08633820762284,51.138007840787,162.72348198023792,409.700245942363,408.0833695313829,134.68100831369497,247.97915231906399,164.0756635648217,257.10477018034067,35.76493673084589,51.46135163906881,141.08280729554014,396.00944070123217,414.3790387595019,
65.72651011122962,64.26063030521024,191.78317861365713,46.71987386164274,64.26063030521024,46.71987386164274,64.26063030521024,46.71987386164274,159.78135728403757,418.5326997860917,225.25171422302992,64.26063030521024,184.0710818711155,436.50943229193535,434.98670190049813,144.05619374559376,248.14464891366367,185.42326345569927,257.27014619574777,46.71987386164274,65.72651011122962,161.12938518307163,423.23827142503967,441.1882251090743,
65.72651011122962,64.26063030521024,191.78317861365713,46.71987386164274,64.26063030521024,46.71987386164274,64.26063030521024,46.71987386164274,159.78135728403757,418.5326997860917,255.0359601190566,64.26063030521024,184.0710818711155,436.50943229193535,434.98670190049813,144.05619374559376,278.12647132889435,185.42326345569927,287.05439209177445,46.71987386164274,65.72651011122962,161.12938518307163,423.23827142503967,441.1882251090743,
65.72651011122962,64.26063030521024,201.0576078063448,46.71987386164274,64.26063030521024,46.71987386164274,64.26063030521024,46.71987386164274,165.14750925528514,442.6095017700351,255.5526295982855,64.26063030521024,192.9268591324467,463.80252392790374,462.18415743193555,144.05619374559376,278.7297922968853,194.27904071703048,287.5710615710034,46.71987386164274,65.72651011122962,166.4955371543192,447.31507340898304,468.4813167450427,
65.72651011122962,64.26063030521024,208.78147846378684,46.71987386164274,64.26063030521024,46.71987386164274,64.26063030521024,46.71987386164274,172.63596650242948,466.79624258817387,271.96028685080785,64.26063030521024,200.41531637959105,487.9892647460425,486.4137938062355,160.46559387271876,295.1391924240103,202.01137258168583,311.4634463870407,46.71987386164274,65.72651011122962,174.22786901897456,472.6785367510962,493.84478008715587,
76.74607363784186,74.0209271058599,229.1269190588946,53.62057146943988,74.0209271058599,53.62057146943988,74.0209271058599,53.62057146943988,190.71357125076605,494.0262509736558,272.124795280177,74.0209271058599,219.94334137628684,514.8655120570605,513.3540315246767,169.87254281510334,295.3037831907603,221.53939757838162,311.62795481640984,53.62057146943988,76.74607363784186,192.30547376731113,499.90854513657814,520.7210273981739,
76.74607363784186,74.0209271058599,229.1269190588946,53.62057146943988,74.0209271058599,53.62057146943988,74.0209271058599,53.62057146943988,190.71357125076605,494.0262509736558,301.9578575959576,74.0209271058599,219.94334137628684,514.8655120570605,513.3540315246767,169.87254281510334,325.2896175514603,221.53939757838162,341.4610171321904,53.62057146943988,76.74607363784186,192.30547376731113,499.90854513657814,520.7210273981739,
76.74607363784186,74.0209271058599,233.2411862168527,53.62057146943988,74.0209271058599,53.62057146943988,74.0209271058599,53.62057146943988,190.71357125076605,518.6042087244556,302.37477505011327,74.0209271058599,223.51349250596712,544.3824420065896,542.8515626172782,169.87254281510334,325.7760504569997,225.1095487080619,341.8779345863461,53.62057146943988,76.74607363784186,192.30547376731113,524.4865028873779,550.237957347703,
76.74607363784186,74.0209271058599,243.11798820652535,53.62057146943988,74.0209271058599,53.62057146943988,74.0209271058599,53.62057146943988,200.32635909010173,543.5290037882539,318.7817572095457,74.0209271058599,233.1262803453028,569.307237070388,567.8368411456158,186.2809078931489,342.1844155350453,234.9888267444544,365.7763518101831,53.62057146943988,76.74607363784186,202.18475180370362,550.3032983067801,576.0547527671051,
92.12004330150636,88.29603246648938,265.74982552377065,65.87691507921829,88.29603246648938,65.87691507921829,88.29603246648938,65.87691507921829,220.99495651792367,570.6789949696744,318.94572891890465,88.29603246648938,255.06632846205898,596.0359464190125,594.6592914980139,195.72522641530057,342.34844868641125,256.9288748612106,365.94032351954206,65.87691507921829,92.12004330150636,222.85334923152556,577.4532894882005,602.7834621157295,
92.12004330150636,88.29603246648938,265.74982552377065,65.87691507921829,88.29603246648938,65.87691507921829,88.29603246648938,65.87691507921829,220.99495651792367,570.6789949696744,348.81029017165025,88.29603246648938,255.06632846205898,596.0359464190125,594.6592914980139,195.72522641530057,372.3368722693119,256.9288748612106,395.80488477228766,65.87691507921829,92.12004330150636,222.85334923152556,577.4532894882005,602.7834621157295,
92.12004330150636,88.29603246648938,275.8624120947968,65.87691507921829,88.29603246648938,65.87691507921829,88.29603246648938,65.87691507921829,227.29928177492351,594.7151445098343,349.16015952503875,88.29603246648938,264.77399425880367,623.0576697226421,621.5811493146018,195.72522641530057,372.7447537300584,266.63654065795527,396.15475412567616,65.87691507921829,92.12004330150636,229.1576744885254,601.4894390283605,629.8051854193592,
92.12004330150636,88.29603246648938,281.5670402997657,65.87691507921829,88.29603246648938,65.87691507921829,88.29603246648938,65.87691507921829,232.81535005134208,618.1559396793801,365.56668666882365,88.29603246648938,270.2900625352222,646.4984648921879,645.0466256847571,212.13289632428422,389.152423639042,272.3575958351356,420.0623732298439,65.87691507921829,92.12004330150636,234.87872966570572,626.5045658615248,654.8203122525235,
106.32839461269309,101.34587394945859,303.65476068439284,76.71932369874344,101.34587394945859,76.71932369874344,101.34587394945859,76.71932369874344,252.85917675195404,645.2742518490279,365.73029422576064,101.34587394945859,291.65045865256354,673.208466027987,671.8401588682028,221.61541921765087,389.3160798002313,293.71799195247695,420.2259807867809,76.71932369874344,106.32839461269309,254.92255636631768,653.6228780311726,681.5303133883226,
106.32839461269309,101.34587394945859,303.65476068439284,76.71932369874344,101.34587394945859,76.71932369874344,101.34587394945859,76.71932369874344,252.85917675195404,645.2742518490279,395.6167869525829,101.34587394945859,291.65045865256354,673.208466027987,671.8401588682028,221.61541921765087,419.30630977387824,293.71799195247695,450.11247351360316,76.71932369874344,106.32839461269309,254.92255636631768,653.6228780311726,681.5303133883226,
106.32839461269309,101.34587394945859,313.72922145938696,76.71932369874344,101.34587394945859,76.71932369874344,101.34587394945859,76.71932369874344,259.11726271471196,669.3564335061948,395.9186503889026,101.34587394945859,301.31633374643616,700.2763296717453,698.8111445048858,221.61541921765087,419.6579400875111,303.38386704634956,450.41433694992287,76.71932369874344,106.32839461269309,261.1806423290756,677.7050596883395,708.5981770320809,
106.32839461269309,101.34587394945859,319.47722847352463,76.71932369874344,101.34587394945859,76.71932369874344,101.34587394945859,76.71932369874344,264.6764094191165,692.808311219,412.32485162658554,101.34587394945859,306.8754804508407,723.7282073845505,722.2875308864437,238.02259204630573,436.06511291616596,309.1479028355868,474.3324762580187,76.71932369874344,106.32839461269309,266.94467811831294,702.717294756224,733.6104120999654,
